family_id,config_id,phase,month,entry_time,exit_time,entry_time_ny,side,entry_price,exit_price,stop_price,target_price,pnl_net_r,slippage_pips,engine_instance_id,data_file_source,is_real_trade
F12,F12_LIM_0017,TRAIN,2020-03,2020-03-27 13:00:00.057,2020-03-27 13:00:00.108,09:00,buy,1.0986,1.0965099999999999,1.0965099999999999,1.1038250000000005,0.9,0.2,ENG_16ca5e68,EURUSD_ticks_2020-03,True
F12,F12_LIM_0017,TRAIN,2020-03,2020-03-27 13:20:00.024,2020-03-27 13:20:00.125,09:20,buy,1.09708,1.0950499999999999,1.0950499999999999,1.1021550000000007,0.9,0.2,ENG_16ca5e68,EURUSD_ticks_2020-03,True
F12,F12_LIM_0017,TRAIN,2020-03,2020-03-27 13:25:00.313,2020-03-27 13:25:00.415,09:25,buy,1.09655,1.0949,1.0949,1.1006749999999998,0.9,0.2,ENG_16ca5e68,EURUSD_ticks_2020-03,True
F12,F12_LIM_0017,TRAIN,2020-03,2020-03-30 13:00:00.008,2020-03-30 13:00:00.110,09:00,buy,1.10154,1.10009,1.10009,1.105165,0.9,0.2,ENG_16ca5e68,EURUSD_ticks_2020-03,True
F12,F12_LIM_0017,TRAIN,2020-03,2020-03-30 13:05:00.027,2020-03-30 13:05:00.128,09:05,buy,1.10159,1.1007099999999999,1.1007099999999999,1.1037900000000005,0.9,0.2,ENG_16ca5e68,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-03 16:25:00.143,2020-03-03 16:25:00.195,11:25,buy,1.11438,1.1135899999999999,1.1135899999999999,1.11596,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-03 16:30:00.051,2020-03-03 16:30:00.152,11:30,buy,1.11509,1.1142999999999998,1.1142999999999998,1.11667,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-04 14:30:00.021,2020-03-04 14:30:00.072,09:30,buy,1.11059,1.1080699999999999,1.1080699999999999,1.1156300000000001,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-06 15:25:00.086,2020-03-06 15:25:00.187,10:25,buy,1.13209,1.12907,1.12907,1.13813,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-06 15:35:00.217,2020-03-06 15:35:00.521,10:35,buy,1.13082,1.12926,1.12926,1.13394,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-06 15:55:00.012,2020-03-06 15:55:00.114,10:55,buy,1.13129,1.1295,1.1295,1.1348699999999998,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-10 14:05:02.648,2020-03-10 14:05:03.533,10:05,buy,1.13692,1.13487,1.13487,1.1410199999999997,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-10 14:10:00.539,2020-03-10 14:10:00.640,10:10,buy,1.1364,1.13429,1.13429,1.1406200000000002,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-10 14:15:00.197,2020-03-10 14:15:00.299,10:15,buy,1.1358,1.13407,1.13407,1.13926,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-11 14:55:00.782,2020-03-11 14:55:00.883,10:55,buy,1.1313,1.1292,1.1292,1.1355,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-11 15:00:00.066,2020-03-11 15:00:00.167,11:00,buy,1.13068,1.1291,1.1291,1.1338399999999997,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-11 15:05:00.237,2020-03-11 15:05:00.339,11:05,buy,1.13061,1.12782,1.12782,1.1361899999999996,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-12 14:15:00.399,2020-03-12 14:15:00.450,10:15,buy,1.11613,1.11371,1.11371,1.1209700000000002,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-12 14:30:00.026,2020-03-12 14:30:00.127,10:30,buy,1.11738,1.1137899999999998,1.1137899999999998,1.1245600000000004,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-12 14:35:00.098,2020-03-12 14:35:00.199,10:35,buy,1.11531,1.11302,1.11302,1.1198900000000003,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-13 13:10:00.331,2020-03-13 13:10:00.534,09:10,buy,1.11122,1.10887,1.10887,1.1159200000000002,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-13 13:15:00.126,2020-03-13 13:15:00.228,09:15,buy,1.11036,1.1102699999999999,1.1102699999999999,1.1105400000000003,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-13 13:20:00.128,2020-03-13 13:20:00.230,09:20,buy,1.11175,1.1097299999999999,1.1097299999999999,1.1157900000000003,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-16 13:10:00.454,2020-03-16 13:10:00.505,09:10,buy,1.11663,1.1141299999999998,1.1141299999999998,1.1216300000000003,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-16 13:15:00.083,2020-03-16 13:15:00.185,09:15,buy,1.11563,1.1135199999999998,1.1135199999999998,1.11985,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-16 13:20:00.033,2020-03-16 13:20:00.134,09:20,buy,1.11498,1.11165,1.11165,1.1216400000000002,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-18 13:00:00.076,2020-03-18 13:00:00.127,09:00,buy,1.093,1.0921999999999998,1.0921999999999998,1.0946000000000002,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-18 13:20:00.171,2020-03-18 13:20:00.575,09:20,buy,1.09294,1.09113,1.09113,1.0965600000000002,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-18 13:25:00.244,2020-03-18 13:25:00.346,09:25,buy,1.09262,1.09097,1.09097,1.0959199999999998,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-19 15:50:00.048,2020-03-19 15:50:00.149,11:50,buy,1.07552,1.0728799999999998,1.0728799999999998,1.0808000000000004,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-19 15:55:00.122,2020-03-19 15:55:00.223,11:55,buy,1.07437,1.06845,1.06845,1.0862100000000003,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-19 16:00:00.040,2020-03-19 16:00:00.091,12:00,buy,1.06993,1.06938,1.06938,1.0710300000000001,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-20 13:15:00.158,2020-03-20 13:15:00.209,09:15,buy,1.0707,1.06796,1.06796,1.07618,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-20 13:20:00.077,2020-03-20 13:20:00.178,09:20,buy,1.06945,1.06754,1.06754,1.0732700000000002,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-20 13:55:00.026,2020-03-20 13:55:00.127,09:55,buy,1.07035,1.06779,1.06779,1.0754699999999997,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-23 15:40:01.810,2020-03-23 15:40:01.911,11:40,buy,1.07637,1.0745,1.0745,1.0801100000000001,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-23 15:45:00.061,2020-03-23 15:45:00.162,11:45,buy,1.07598,1.0742699999999998,1.0742699999999998,1.0794000000000001,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-23 15:50:00.164,2020-03-23 15:50:00.215,11:50,buy,1.0758,1.07428,1.07428,1.0788400000000005,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-24 13:00:00.081,2020-03-24 13:00:00.285,09:00,buy,1.08223,1.0810899999999999,1.0810899999999999,1.0845100000000003,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-24 14:25:00.003,2020-03-24 14:25:00.364,10:25,buy,1.08025,1.07687,1.07687,1.0870099999999998,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-24 14:30:00.014,2020-03-24 14:30:00.194,10:30,buy,1.07837,1.07598,1.07598,1.0831500000000003,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-25 14:35:00.301,2020-03-25 14:35:00.403,10:35,buy,1.08033,1.0782,1.0782,1.08459,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-27 13:00:00.057,2020-03-27 13:00:00.108,09:00,buy,1.0986,1.0965099999999999,1.0965099999999999,1.1027800000000003,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-27 13:05:00.061,2020-03-27 13:05:00.163,09:05,buy,1.09802,1.09652,1.09652,1.10102,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-27 13:10:00.245,2020-03-27 13:10:00.398,09:10,buy,1.09803,1.09616,1.09616,1.1017700000000001,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-30 13:00:00.008,2020-03-30 13:00:00.110,09:00,buy,1.10154,1.10009,1.10009,1.1044399999999999,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-30 13:05:00.027,2020-03-30 13:05:00.128,09:05,buy,1.10159,1.1007099999999999,1.1007099999999999,1.1033500000000005,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-30 13:10:00.073,2020-03-30 13:10:00.174,09:10,buy,1.10222,1.10094,1.10094,1.1047799999999999,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0018,TRAIN,2020-03,2020-03-31 14:00:00.090,2020-03-31 14:00:00.344,10:00,buy,1.09531,1.0929799999999998,1.0929799999999998,1.0999700000000003,0.9,0.2,ENG_c81d0944,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-03 16:20:00.240,2020-03-03 16:20:00.493,11:20,buy,1.11528,1.11285,1.11285,1.1201400000000004,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-03 16:25:00.143,2020-03-03 16:25:00.195,11:25,buy,1.11438,1.1135899999999999,1.1135899999999999,1.11596,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-03 16:30:00.051,2020-03-03 16:30:00.152,11:30,buy,1.11509,1.1142999999999998,1.1142999999999998,1.11667,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-04 14:25:00.126,2020-03-04 14:25:00.480,09:25,buy,1.11129,1.10911,1.10911,1.1156499999999996,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-04 14:30:00.021,2020-03-04 14:30:00.072,09:30,buy,1.11059,1.1080699999999999,1.1080699999999999,1.1156300000000001,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-04 14:35:00.017,2020-03-04 14:35:00.118,09:35,buy,1.10961,1.1093,1.1093,1.11023,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-06 15:25:00.086,2020-03-06 15:25:00.187,10:25,buy,1.13209,1.12907,1.12907,1.13813,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-06 15:30:00.086,2020-03-06 15:30:00.188,10:30,buy,1.13058,1.1293199999999999,1.1293199999999999,1.1331,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-06 15:35:00.217,2020-03-06 15:35:00.521,10:35,buy,1.13082,1.12926,1.12926,1.13394,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-09 14:40:00.794,2020-03-09 14:40:00.946,10:40,buy,1.14115,1.1398199999999998,1.1398199999999998,1.1438100000000007,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-09 14:45:00.053,2020-03-09 14:45:00.661,10:45,buy,1.14132,1.14093,1.14093,1.1420999999999997,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-10 13:50:00.096,2020-03-10 13:50:00.197,09:50,buy,1.13725,1.13566,1.13566,1.1404300000000005,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-10 13:55:00.025,2020-03-10 13:55:00.176,09:55,buy,1.13716,1.1356899999999999,1.1356899999999999,1.1401000000000001,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-10 14:05:02.648,2020-03-10 14:05:03.533,10:05,buy,1.13692,1.13487,1.13487,1.1410199999999997,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-11 14:45:00.047,2020-03-11 14:45:00.148,10:45,buy,1.1326,1.13001,1.13001,1.1377800000000002,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-11 14:50:00.001,2020-03-11 14:50:00.688,10:50,buy,1.13153,1.1297899999999998,1.1297899999999998,1.13501,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-11 14:55:00.782,2020-03-11 14:55:00.883,10:55,buy,1.1313,1.1292,1.1292,1.1355,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-12 14:15:00.399,2020-03-12 14:15:00.450,10:15,buy,1.11613,1.11371,1.11371,1.1209700000000002,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-12 14:20:00.002,2020-03-12 14:20:00.104,10:20,buy,1.11521,1.1151,1.1151,1.1154300000000001,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-12 14:30:00.026,2020-03-12 14:30:00.127,10:30,buy,1.11738,1.1137899999999998,1.1137899999999998,1.1245600000000004,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-13 13:05:00.044,2020-03-13 13:05:00.095,09:05,buy,1.11101,1.10972,1.10972,1.11359,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-13 13:10:00.331,2020-03-13 13:10:00.534,09:10,buy,1.11122,1.10887,1.10887,1.1159200000000002,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-13 13:15:00.126,2020-03-13 13:15:00.228,09:15,buy,1.11036,1.1102699999999999,1.1102699999999999,1.1105400000000003,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-16 13:05:00.957,2020-03-16 13:05:01.782,09:05,buy,1.11624,1.11507,1.11507,1.1185799999999997,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-16 13:10:00.454,2020-03-16 13:10:00.505,09:10,buy,1.11663,1.1141299999999998,1.1141299999999998,1.1216300000000003,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-16 13:15:00.083,2020-03-16 13:15:00.185,09:15,buy,1.11563,1.1135199999999998,1.1135199999999998,1.11985,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-17 13:05:00.060,2020-03-17 13:05:00.162,09:05,buy,1.09791,1.0971899999999999,1.0971899999999999,1.09935,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-17 13:15:00.058,2020-03-17 13:15:00.160,09:15,buy,1.09816,1.0966099999999999,1.0966099999999999,1.1012600000000003,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-17 14:40:00.041,2020-03-17 14:40:00.170,10:40,buy,1.09638,1.09508,1.09508,1.0989799999999996,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-18 13:00:00.076,2020-03-18 13:00:00.127,09:00,buy,1.093,1.0921999999999998,1.0921999999999998,1.0946000000000002,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-18 13:05:00.217,2020-03-18 13:05:00.812,09:05,buy,1.0937,1.09231,1.09231,1.09648,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-18 13:10:00.259,2020-03-18 13:10:00.411,09:10,buy,1.09382,1.09194,1.09194,1.0975800000000002,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-19 15:10:00.069,2020-03-19 15:10:00.171,11:10,buy,1.07715,1.07517,1.07517,1.0811100000000002,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-19 15:35:00.109,2020-03-19 15:35:00.379,11:35,buy,1.07839,1.07403,1.07403,1.0871099999999998,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-19 15:40:00.057,2020-03-19 15:40:00.159,11:40,buy,1.07553,1.0743,1.0743,1.0779900000000002,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-20 13:15:00.158,2020-03-20 13:15:00.209,09:15,buy,1.0707,1.06796,1.06796,1.07618,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-20 13:20:00.077,2020-03-20 13:20:00.178,09:20,buy,1.06945,1.06754,1.06754,1.0732700000000002,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-20 13:25:00.981,2020-03-20 13:25:01.083,09:25,buy,1.06905,1.06762,1.06762,1.0719100000000001,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-23 15:40:01.810,2020-03-23 15:40:01.911,11:40,buy,1.07637,1.0745,1.0745,1.0801100000000001,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-23 15:45:00.061,2020-03-23 15:45:00.162,11:45,buy,1.07598,1.0742699999999998,1.0742699999999998,1.0794000000000001,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-23 15:50:00.164,2020-03-23 15:50:00.215,11:50,buy,1.0758,1.07428,1.07428,1.0788400000000005,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-24 13:00:00.081,2020-03-24 13:00:00.285,09:00,buy,1.08223,1.0810899999999999,1.0810899999999999,1.0845100000000003,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-24 13:05:00.070,2020-03-24 13:05:00.172,09:05,buy,1.08259,1.0818999999999999,1.0818999999999999,1.08397,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-24 14:20:00.635,2020-03-24 14:20:01.185,10:20,buy,1.08045,1.0787499999999999,1.0787499999999999,1.08385,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-25 14:05:00.153,2020-03-25 14:05:00.408,10:05,buy,1.08045,1.07867,1.07867,1.0840099999999997,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-25 14:10:00.039,2020-03-25 14:10:00.090,10:10,buy,1.08017,1.0790199999999999,1.0790199999999999,1.0824700000000005,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-25 14:20:00.094,2020-03-25 14:20:00.400,10:20,buy,1.08093,1.07914,1.07914,1.0845099999999999,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-26 14:15:00.581,2020-03-26 14:15:00.683,10:15,buy,1.09645,1.09477,1.09477,1.0998099999999997,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-27 13:00:00.057,2020-03-27 13:00:00.108,09:00,buy,1.0986,1.0965099999999999,1.0965099999999999,1.1027800000000003,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-27 13:05:00.061,2020-03-27 13:05:00.163,09:05,buy,1.09802,1.09652,1.09652,1.10102,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-27 13:10:00.245,2020-03-27 13:10:00.398,09:10,buy,1.09803,1.09616,1.09616,1.1017700000000001,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-30 13:00:00.008,2020-03-30 13:00:00.110,09:00,buy,1.10154,1.10009,1.10009,1.1044399999999999,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-30 13:05:00.027,2020-03-30 13:05:00.128,09:05,buy,1.10159,1.1007099999999999,1.1007099999999999,1.1033500000000005,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-30 13:10:00.073,2020-03-30 13:10:00.174,09:10,buy,1.10222,1.10094,1.10094,1.1047799999999999,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-31 13:55:00.068,2020-03-31 13:55:00.169,09:55,buy,1.09684,1.09379,1.09379,1.10294,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0019,TRAIN,2020-03,2020-03-31 14:00:00.090,2020-03-31 14:00:00.344,10:00,buy,1.09531,1.0929799999999998,1.0929799999999998,1.0999700000000003,0.9,0.2,ENG_31ca20dc,EURUSD_ticks_2020-03,True
F12,F12_LIM_0020,TRAIN,2020-03,2020-03-02 14:10:00.088,2020-03-02 14:10:00.139,09:10,buy,1.11144,1.1101699999999999,1.1101699999999999,1.1146150000000001,0.9,0.2,ENG_4b8f8cb2,EURUSD_ticks_2020-03,True
F12,F12_LIM_0020,TRAIN,2020-03,2020-03-02 14:15:00.068,2020-03-02 14:15:00.170,09:15,buy,1.11167,1.11039,1.11039,1.1148699999999998,0.9,0.2,ENG_4b8f8cb2,EURUSD_ticks_2020-03,True
F12,F12_LIM_0020,TRAIN,2020-03,2020-03-02 14:20:00.028,2020-03-02 14:20:00.433,09:20,buy,1.11189,1.1101999999999999,1.1101999999999999,1.1161150000000006,0.9,0.2,ENG_4b8f8cb2,EURUSD_ticks_2020-03,True
F12,F12_LIM_0020,TRAIN,2020-03,2020-03-03 15:50:00.189,2020-03-03 15:50:00.594,10:50,buy,1.11892,1.1172499999999999,1.1172499999999999,1.1230950000000002,0.9,0.2,ENG_4b8f8cb2,EURUSD_ticks_2020-03,True
F12,F12_LIM_0020,TRAIN,2020-03,2020-03-03 15:55:00.072,2020-03-03 15:55:01.133,10:55,buy,1.11874,1.11646,1.11646,1.1244400000000003,0.9,0.2,ENG_4b8f8cb2,EURUSD_ticks_2020-03,True
F12,F12_LIM_0020,TRAIN,2020-03,2020-03-03 16:00:00.002,2020-03-03 16:00:00.053,11:00,buy,1.11799,1.11652,1.11652,1.1216650000000001,0.9,0.2,ENG_4b8f8cb2,EURUSD_ticks_2020-03,True
F12,F12_LIM_0020,TRAIN,2020-03,2020-03-04 14:00:03.180,2020-03-04 14:00:04.778,09:00,buy,1.11252,1.10992,1.10992,1.11902,0.9,0.2,ENG_4b8f8cb2,EURUSD_ticks_2020-03,True
F12,F12_LIM_0020,TRAIN,2020-03,2020-03-04 14:05:00.120,2020-03-04 14:05:00.429,09:05,buy,1.11142,1.1095,1.1095,1.1162200000000004,0.9,0.2,ENG_4b8f8cb2,EURUSD_ticks_2020-03,True
